Time,Throttle,Brake,Steering,Speed
9.407,0.502,0.000,0.000,59.532
9.423,0.502,0.000,0.000,59.811
9.436,0.502,0.000,0.000,59.825
9.449,0.502,0.000,0.000,60.090
9.463,0.502,0.000,0.000,60.368
9.477,0.502,0.000,0.000,60.380
9.491,0.502,0.000,0.000,60.657
9.508,0.502,0.000,0.000,60.921
9.519,0.502,0.000,0.000,60.933
9.534,0.502,0.000,0.000,61.209
9.546,0.502,0.000,0.000,61.470
9.560,0.502,0.000,0.000,61.743
9.575,0.502,0.000,0.000,61.759
9.591,0.502,0.000,0.000,62.032
9.601,0.502,0.000,0.000,62.288
9.616,0.502,0.000,0.000,62.305
9.630,0.502,0.000,0.000,62.559
9.644,0.502,0.000,0.000,62.831
9.660,0.502,0.000,0.000,62.848
9.673,0.502,0.000,0.000,63.119
9.688,0.502,0.000,0.000,63.371
9.699,0.502,0.000,0.000,63.389
9.713,0.502,0.000,0.000,63.658
9.728,0.502,0.000,0.000,63.909
9.741,0.502,0.000,0.000,64.176
9.757,0.502,0.000,0.000,64.196
9.770,0.502,0.000,0.000,64.464
9.782,0.502,0.000,0.000,64.709
9.797,0.502,0.000,0.000,64.731
9.811,0.502,0.000,0.000,64.998
9.825,0.502,0.000,0.000,65.239
9.841,0.502,0.000,0.000,65.503
9.853,0.502,0.000,0.000,65.529
9.871,0.502,0.000,0.000,65.793
9.880,0.502,0.000,0.000,66.029
9.893,0.502,0.000,0.000,66.057
9.908,0.502,0.000,0.000,66.291
9.924,0.502,0.000,0.000,66.552
9.935,0.502,0.000,0.000,66.582
9.949,0.502,0.000,0.000,66.812
9.963,0.502,0.000,0.000,67.072
9.977,0.502,0.000,0.000,67.103
9.993,0.502,0.000,0.000,67.363
10.007,0.502,0.000,0.000,67.589
10.022,0.502,0.000,0.000,67.846
10.032,0.502,0.000,0.000,67.880
10.046,0.502,0.000,0.000,68.104
10.061,0.502,0.000,0.000,68.361
10.077,0.502,0.000,0.000,68.389
10.090,0.502,0.000,0.000,68.636
10.104,0.502,0.000,0.000,68.883
10.116,0.502,0.000,0.000,68.883
10.130,0.502,0.000,0.000,69.131
10.144,0.502,0.000,0.000,69.405
10.158,0.502,0.000,0.000,69.376
10.174,0.502,0.000,0.000,69.631
10.186,0.502,0.000,0.000,69.906
10.202,0.502,0.000,0.000,70.152
10.213,0.502,0.000,0.000,70.145
10.228,0.502,0.000,0.000,70.393
10.242,0.502,0.000,0.000,70.630
10.259,0.502,0.000,0.000,70.667
10.269,0.502,0.000,0.000,70.870
10.284,0.502,0.000,0.000,71.110
10.297,0.502,0.000,0.000,71.181
10.311,0.502,0.000,0.000,71.442
10.326,0.502,0.000,0.000,71.579
10.341,0.502,0.000,0.000,71.822
10.355,0.502,0.000,0.000,71.941
10.366,0.502,0.000,0.000,72.066
10.380,0.502,0.000,0.000,72.310
10.394,0.502,0.000,0.000,72.431
10.408,0.502,0.000,0.000,72.553
10.423,0.502,0.000,0.000,72.796
10.439,0.498,0.000,0.000,72.918
10.450,0.498,0.000,0.000,73.038
10.464,0.498,0.000,0.000,73.277
10.478,0.498,0.000,0.000,73.397
10.492,0.498,0.000,0.000,73.635
10.508,0.498,0.000,0.000,73.754
10.521,0.498,0.000,0.000,73.992
10.536,0.498,0.000,0.000,74.111
10.547,0.498,0.000,0.000,74.229
10.561,0.498,0.000,0.000,74.465
10.576,0.498,0.000,0.000,74.583
10.592,0.498,0.000,0.000,74.818
10.602,0.498,0.000,0.000,74.935
10.618,0.498,0.000,0.000,75.053
10.631,0.498,0.000,0.000,75.286
10.644,0.498,0.000,0.000,75.403
10.660,0.498,0.000,0.000,75.519
10.674,0.498,0.000,0.000,75.752
10.686,0.498,0.000,0.000,75.868
10.701,0.498,0.000,0.000,76.099
10.714,0.498,0.000,0.000,76.215
10.728,0.498,0.000,0.000,76.330
10.742,0.498,0.000,0.000,76.560
10.757,0.498,0.000,0.000,76.675
10.773,0.498,0.000,0.000,76.904
10.784,0.498,0.000,0.000,77.018
10.797,0.498,0.000,0.000,77.132
10.811,0.502,0.000,0.000,77.361
10.826,0.506,0.000,0.000,77.476
10.842,0.518,0.000,0.000,77.709
10.854,0.525,0.000,0.000,77.827
10.870,0.525,0.000,0.000,77.946
10.880,0.537,0.000,0.000,78.188
10.894,0.553,0.000,0.000,78.310
10.909,0.573,0.000,0.000,78.435
10.925,0.600,0.000,0.000,78.701
10.938,0.631,0.000,0.000,78.838
10.950,0.631,0.000,0.000,79.126
10.963,0.667,0.000,0.000,79.269
10.978,0.706,0.000,0.000,79.420
10.993,0.745,0.000,0.000,79.751
11.007,0.780,0.000,0.000,79.921
11.022,0.804,0.000,0.000,80.282
11.033,0.804,0.000,0.000,80.465
11.047,0.835,0.000,0.000,80.648
11.062,0.859,0.000,0.000,81.032
11.075,0.878,0.000,0.000,81.227
11.091,0.894,0.000,0.000,81.627
11.105,0.906,0.000,0.000,81.829
11.117,0.925,0.000,0.000,82.032
11.131,0.925,0.000,0.000,82.448
11.145,0.945,0.000,0.000,82.655
11.159,0.969,0.000,0.000,82.865
11.175,1.000,0.000,0.000,83.302
11.187,1.000,0.000,0.000,83.525
11.203,1.000,0.000,0.000,83.967
11.214,1.000,0.000,0.000,84.187
11.228,1.000,0.000,0.000,84.407
11.242,1.000,0.000,0.000,84.844
11.259,1.000,0.000,0.000,85.062
11.269,1.000,0.000,0.000,85.279
11.283,1.000,0.000,0.000,85.712
11.297,1.000,0.000,0.000,85.927
11.311,1.000,0.000,0.000,86.356
11.326,1.000,0.000,0.000,86.569
11.342,1.000,0.000,0.000,86.994
11.353,1.000,0.000,0.000,87.205
11.367,1.000,0.000,0.000,87.416
11.381,1.000,0.000,0.000,87.836
11.395,1.000,0.000,0.000,88.045
11.409,1.000,0.000,0.000,88.254
11.424,1.000,0.000,0.000,88.669
11.440,1.000,0.000,0.000,88.876
11.450,1.000,0.000,0.000,89.082
11.464,1.000,0.000,0.000,89.492
11.478,1.000,0.000,0.000,89.696
11.492,1.000,0.000,0.000,90.103
11.508,1.000,0.000,0.000,90.306
11.521,1.000,0.000,0.000,90.709
11.536,1.000,0.000,0.000,90.909
11.547,1.000,0.000,0.000,91.110
11.561,1.000,0.000,0.000,91.508
11.576,1.000,0.000,0.000,91.706
11.592,1.000,0.000,0.000,92.101
11.605,1.000,0.000,0.000,92.298
11.617,1.000,0.000,0.000,92.494
11.630,1.000,0.000,0.000,92.690
11.644,1.000,0.000,0.000,93.079
11.660,1.000,0.000,0.000,93.273
11.674,1.000,0.000,0.000,93.658
11.688,1.000,0.000,0.000,93.851
11.700,1.000,0.000,0.000,94.042
11.714,1.000,0.000,0.000,94.423
11.728,1.000,0.000,0.000,94.613
11.742,1.000,0.000,0.000,94.991
11.757,1.000,0.000,0.000,95.179
11.772,1.000,0.000,0.000,95.554
11.783,1.000,0.000,0.000,95.740
11.798,1.000,0.000,0.000,95.926
11.811,1.000,0.000,0.000,96.297
11.826,1.000,0.000,0.000,96.481
11.841,1.000,0.000,0.000,96.848
11.854,1.000,0.000,0.000,97.031
11.870,1.000,0.000,0.000,97.213
11.880,1.000,0.000,0.000,97.575
11.894,1.000,0.000,0.000,97.756
11.909,1.000,0.000,0.000,97.936
11.926,1.000,0.000,0.000,98.294
11.936,1.000,0.000,0.000,98.473
11.951,1.000,0.000,0.000,98.828
11.964,1.000,0.000,0.000,99.005
11.978,1.000,0.000,0.000,99.181
11.993,1.000,0.000,0.000,99.532
12.008,1.000,0.000,0.000,99.707
12.020,1.000,0.000,0.000,99.881
12.035,1.000,0.000,0.000,100.228
12.048,1.000,0.000,0.000,100.401
12.061,1.000,0.000,0.000,100.745
12.076,1.000,0.000,0.000,100.916
12.090,1.000,0.000,0.000,101.257
12.106,1.000,0.000,0.000,101.427
12.117,1.000,0.000,0.000,101.596
12.131,1.000,0.000,0.000,101.933
12.145,1.000,0.000,0.000,102.100
12.159,1.000,0.000,0.000,102.268
12.175,1.000,0.000,0.000,102.601
12.187,1.000,0.000,0.000,102.766
12.203,1.000,0.000,0.000,103.096
12.213,1.000,0.000,0.000,103.261
12.228,1.000,0.000,0.000,103.424
12.242,1.000,0.000,0.000,103.750
12.259,1.000,0.000,0.000,103.913
12.270,1.000,0.000,0.000,104.075
12.283,1.000,0.000,0.000,104.397
12.297,1.000,0.000,0.000,104.557
12.312,1.000,0.000,0.000,104.877
12.327,1.000,0.000,0.000,105.036
12.342,1.000,0.000,0.000,105.352
12.353,1.000,0.000,0.000,105.510
12.368,1.000,0.000,0.000,105.667
12.381,1.000,0.000,0.000,105.980
12.395,1.000,0.000,0.000,106.136
12.409,1.000,0.000,0.000,106.291
12.424,1.000,0.000,0.000,106.600
12.440,1.000,0.000,0.000,106.754
12.450,1.000,0.000,0.000,107.061
12.464,1.000,0.000,0.000,107.213
12.478,1.000,0.000,0.000,107.365
12.492,1.000,0.000,0.000,107.668
12.508,1.000,0.000,0.000,107.819
12.521,1.000,0.000,0.000,108.120
12.537,1.000,0.000,0.000,108.269
12.547,1.000,0.000,0.000,108.418
12.561,1.000,0.000,0.000,108.715
12.576,1.000,0.000,0.000,108.863
12.593,1.000,0.000,0.000,109.157
12.605,1.000,0.000,0.000,109.303
12.618,1.000,0.000,0.000,109.449
12.630,1.000,0.000,0.000,109.740
12.644,1.000,0.000,0.000,109.885
12.659,1.000,0.000,0.000,110.029
12.673,1.000,0.000,0.000,110.316
12.686,1.000,0.000,0.000,110.459
12.702,1.000,0.000,0.000,110.744
12.714,1.000,0.000,0.000,110.886
12.728,1.000,0.000,0.000,111.027
12.742,1.000,0.000,0.000,111.309
12.757,1.000,0.000,0.000,111.449
12.772,1.000,0.000,0.000,111.728
12.783,1.000,0.000,0.000,111.867
12.798,1.000,0.000,0.000,112.006
12.812,1.000,0.000,0.000,112.281
12.825,1.000,0.000,0.000,112.419
12.841,1.000,0.000,0.000,112.692
12.853,1.000,0.000,0.000,112.828
12.869,1.000,0.000,0.000,112.964
12.880,1.000,0.000,0.000,113.099
12.894,1.000,0.000,0.000,113.369
12.909,1.000,0.000,0.000,113.503
12.925,1.000,0.000,0.000,113.770
12.935,1.000,0.000,0.000,113.903
12.949,1.000,0.000,0.000,114.036
12.963,1.000,0.000,0.000,114.300
12.977,1.000,0.000,0.000,114.431
12.993,1.000,0.000,0.000,114.693
13.007,1.000,0.000,0.000,114.823
13.022,1.000,0.000,0.000,115.083
13.033,1.000,0.000,0.000,115.212
13.046,1.000,0.000,0.000,115.341
13.061,1.000,0.000,0.000,115.597
13.077,1.000,0.000,0.000,115.725
13.090,1.000,0.000,0.000,115.979
13.104,1.000,0.000,0.000,116.106
13.116,1.000,0.000,0.000,116.232
13.130,1.000,0.000,0.000,116.358
13.144,1.000,0.000,0.000,116.609
13.159,1.000,0.000,0.000,116.734
13.175,1.000,0.000,0.000,116.982
13.186,1.000,0.000,0.000,117.106
13.203,1.000,0.000,0.000,117.352
13.213,1.000,0.000,0.000,117.475
13.227,1.000,0.000,0.000,117.597
13.242,1.000,0.000,0.000,117.841
13.259,1.000,0.000,0.000,117.962
13.269,1.000,0.000,0.000,118.083
13.284,1.000,0.000,0.000,118.324
13.297,1.000,0.000,0.000,118.444
13.311,1.000,0.000,0.000,118.683
13.326,1.000,0.000,0.000,118.801
13.341,1.000,0.000,0.000,119.038
13.356,1.000,0.000,0.000,119.156
13.366,1.000,0.000,0.000,119.273
13.380,1.000,0.000,0.000,119.507
13.395,1.000,0.000,0.000,119.624
13.408,1.000,0.000,0.000,119.740
13.423,1.000,0.000,0.000,119.971
13.438,1.000,0.000,0.000,120.087
13.450,1.000,0.000,0.000,120.316
13.464,1.000,0.000,0.000,120.430
13.478,1.000,0.000,0.000,120.544
13.492,1.000,0.000,0.000,120.771
13.508,1.000,0.000,0.000,120.884
13.521,1.000,0.000,0.000,121.109
13.536,1.000,0.000,0.000,121.221
13.547,1.000,0.000,0.000,121.332
13.561,1.000,0.000,0.000,121.555
13.576,1.000,0.000,0.000,121.665
13.592,1.000,0.000,0.000,121.886
13.605,1.000,0.000,0.000,121.996
13.617,1.000,0.000,0.000,122.105
13.630,1.000,0.000,0.000,122.323
13.644,1.000,0.000,0.000,122.432
13.661,1.000,0.000,0.000,122.648
13.673,1.000,0.000,0.000,122.755
13.688,1.000,0.000,0.000,122.863
13.700,1.000,0.000,0.000,122.970
13.714,1.000,0.000,0.000,123.183
13.728,1.000,0.000,0.000,123.289
13.742,1.000,0.000,0.000,123.500
13.758,1.000,0.000,0.000,123.606
13.773,1.000,0.000,0.000,123.815
13.783,1.000,0.000,0.000,123.920
13.798,1.000,0.000,0.000,124.024
13.811,1.000,0.000,0.000,124.231
13.827,1.000,0.000,0.000,124.334
13.841,1.000,0.000,0.000,124.540
13.853,1.000,0.000,0.000,124.642
13.869,1.000,0.000,0.000,124.744
13.881,1.000,0.000,0.000,124.947
13.895,1.000,0.000,0.000,125.049
13.910,1.000,0.000,0.000,125.250
13.925,1.000,0.000,0.000,125.351
13.937,1.000,0.000,0.000,125.451
13.952,1.000,0.000,0.000,125.650
13.964,1.000,0.000,0.000,125.749
13.978,1.000,0.000,0.000,125.848
13.995,1.000,0.000,0.000,126.045
14.009,1.000,0.000,0.000,126.143
14.020,1.000,0.000,0.000,126.241
14.034,1.000,0.000,0.000,126.436
14.047,1.000,0.000,0.000,126.533
14.064,1.000,0.000,0.000,126.727
14.075,1.000,0.000,0.000,126.823
14.089,1.000,0.000,0.000,126.919
14.104,1.000,0.000,0.000,127.110
14.117,1.000,0.000,0.000,127.206
14.131,1.000,0.000,0.000,127.395
14.145,1.000,0.000,0.000,127.490
14.160,1.000,0.000,0.000,127.678
14.175,1.000,0.000,0.000,127.772
14.187,1.000,0.000,0.000,127.865
14.203,1.000,0.000,0.000,128.051
14.214,1.000,0.000,0.000,128.144
14.229,1.000,0.000,0.000,128.236
14.244,1.000,0.000,0.000,128.420
14.259,1.000,0.000,0.000,128.512
14.273,1.000,0.000,0.000,128.694
14.285,1.000,0.000,0.000,128.785
14.297,1.000,0.000,0.000,128.876
14.312,1.000,0.000,0.000,129.056
14.325,1.000,0.000,0.000,129.146
14.340,1.000,0.000,0.000,129.236
14.354,1.000,0.000,0.000,129.415
14.368,1.000,0.000,0.000,129.504
14.381,1.000,0.000,0.000,129.681
14.397,1.000,0.000,0.000,129.769
14.409,1.000,0.000,0.000,129.857
14.423,1.000,0.000,0.000,130.032
14.438,1.000,0.000,0.000,130.120
14.452,1.000,0.000,0.000,130.293
14.465,1.000,0.000,0.000,130.380
14.479,1.000,0.000,0.000,130.466
14.493,1.000,0.000,0.000,130.638
14.508,1.000,0.000,0.000,130.724
14.521,1.000,0.000,0.000,130.894
14.537,1.000,0.000,0.000,130.979
14.548,1.000,0.000,0.000,131.064
14.562,1.000,0.000,0.000,131.233
14.578,1.000,0.000,0.000,131.317
14.592,1.000,0.000,0.000,131.484
14.606,1.000,0.000,0.000,131.568
14.619,1.000,0.000,0.000,131.651
14.631,1.000,0.000,0.000,131.817
14.646,1.000,0.000,0.000,131.899
14.659,1.000,0.000,0.000,131.981
14.673,1.000,0.000,0.000,132.145
14.689,1.000,0.000,0.000,132.227
14.701,1.000,0.000,0.000,132.389
14.715,1.000,0.000,0.000,132.470
14.729,1.000,0.000,0.000,132.551
14.743,1.000,0.000,0.000,132.712
14.759,1.000,0.000,0.000,132.792
14.774,1.000,0.000,0.000,132.952
14.785,1.000,0.000,0.000,133.031
14.798,1.000,0.000,0.000,133.110
14.812,1.000,0.000,0.000,133.268
14.826,1.000,0.000,0.000,133.347
14.843,1.000,0.000,0.000,133.503
14.855,1.000,0.000,0.000,133.581
14.869,1.000,0.000,0.000,133.659
14.882,1.000,0.000,0.000,133.814
14.896,1.000,0.000,0.000,133.891
14.911,1.000,0.000,0.000,134.045
14.926,1.000,0.000,0.000,134.122
14.940,1.000,0.000,0.000,134.198
14.953,1.000,0.000,0.000,134.350
14.965,1.000,0.000,0.000,134.426
14.979,1.000,0.000,0.000,134.502
14.993,1.000,0.000,0.000,134.652
15.007,1.000,0.000,0.000,134.727
15.023,1.000,0.000,0.000,134.877
15.035,1.000,0.000,0.000,134.951
15.049,1.000,0.000,0.000,135.025
15.064,1.000,0.000,0.000,135.173
15.076,1.000,0.000,0.000,135.247
15.090,1.000,0.000,0.000,135.393
15.106,1.000,0.000,0.000,135.467
15.118,1.000,0.000,0.000,135.539
15.134,1.000,0.000,0.000,135.685
15.146,1.000,0.000,0.000,135.757
15.161,1.000,0.000,0.000,135.901
15.175,1.000,0.000,0.000,135.973
15.188,1.000,0.000,0.000,136.044
15.204,1.000,0.000,0.000,136.187
15.216,1.000,0.000,0.000,136.258
15.229,1.000,0.000,0.000,136.329
15.245,1.000,0.000,0.000,136.470
15.260,1.000,0.000,0.000,136.540
15.271,1.000,0.000,0.000,136.680
15.288,1.000,0.000,0.000,136.750
15.298,1.000,0.000,0.000,136.819
15.312,1.000,0.000,0.000,136.958
15.328,1.000,0.000,0.000,137.027
15.344,1.000,0.000,0.000,137.164
15.355,1.000,0.000,0.000,137.233
15.368,1.000,0.000,0.000,137.301
15.381,1.000,0.000,0.000,137.437
15.397,1.000,0.000,0.000,137.505
15.410,1.000,0.000,0.000,137.573
15.423,1.000,0.000,0.000,137.707
15.439,1.000,0.000,0.000,137.774
15.452,1.000,0.000,0.000,137.908
15.465,1.000,0.000,0.000,137.975
15.479,1.000,0.000,0.000,138.041
15.494,1.000,0.000,0.000,138.173
15.508,1.000,0.000,0.000,138.239
15.521,1.000,0.000,0.000,138.371
15.537,1.000,0.000,0.000,138.436
15.548,1.000,0.000,0.000,138.501
15.562,1.000,0.000,0.000,138.631
15.578,1.000,0.000,0.000,138.696
15.592,1.000,0.000,0.000,138.825
15.606,1.000,0.000,0.000,138.889
15.619,1.000,0.000,0.000,138.953
15.631,1.000,0.000,0.000,139.081
15.645,1.000,0.000,0.000,139.145
15.660,1.000,0.000,0.000,139.272
15.675,1.000,0.000,0.000,139.335
15.690,1.000,0.000,0.000,139.398
15.702,1.000,0.000,0.000,139.523
15.715,1.000,0.000,0.000,139.586
15.730,1.000,0.000,0.000,139.710
15.743,1.000,0.000,0.000,139.772
15.757,1.000,0.000,0.000,139.834
15.773,1.000,0.000,0.000,139.957
15.785,1.000,0.000,0.000,140.019
15.799,1.000,0.000,0.000,140.080
15.813,1.000,0.000,0.000,140.202
15.827,1.000,0.000,0.000,140.263
15.842,1.000,0.000,0.000,140.384
15.854,1.000,0.000,0.000,140.444
15.870,1.000,0.000,0.000,140.564
15.882,1.000,0.000,0.000,140.624
15.896,1.000,0.000,0.000,140.684
15.911,1.000,0.000,0.000,140.803
15.926,1.000,0.000,0.000,140.862
15.938,1.000,0.000,0.000,140.922
15.954,1.000,0.000,0.000,141.039
15.965,1.000,0.000,0.000,141.098
15.979,1.000,0.000,0.000,141.157
15.995,1.000,0.000,0.000,141.273
16.010,1.000,0.000,0.000,141.332
16.022,1.000,0.000,0.000,141.447
16.035,1.000,0.000,0.000,141.505
16.048,1.000,0.000,0.000,141.563
16.063,1.000,0.000,0.000,141.677
16.076,1.000,0.000,0.000,141.734
16.090,1.000,0.000,0.000,141.848
16.105,1.000,0.000,0.000,141.905
16.119,1.000,0.000,0.000,141.962
16.132,1.000,0.000,0.000,142.074
16.146,1.000,0.000,0.000,142.130
16.161,1.000,0.000,0.000,142.242
16.175,1.000,0.000,0.000,142.298
16.187,1.000,0.000,0.000,142.354
16.204,1.000,0.000,0.000,142.465
16.215,1.000,0.000,0.000,142.520
16.229,1.000,0.000,0.000,142.575
16.244,1.000,0.000,0.000,142.685
16.259,1.000,0.000,0.000,142.739
16.271,1.000,0.000,0.000,142.848
16.287,1.000,0.000,0.000,142.902
16.298,1.000,0.000,0.000,142.957
16.312,1.000,0.000,0.000,143.064
16.328,1.000,0.000,0.000,143.118
16.343,1.000,0.000,0.000,143.225
16.355,1.000,0.000,0.000,143.279
16.368,1.000,0.000,0.000,143.332
16.381,1.000,0.000,0.000,143.438
16.397,1.000,0.000,0.000,143.491
16.409,1.000,0.000,0.000,143.543
16.423,1.000,0.000,0.000,143.648
16.438,1.000,0.000,0.000,143.701
16.451,1.000,0.000,0.000,143.805
16.465,1.000,0.000,0.000,143.857
16.479,1.000,0.000,0.000,143.909
16.494,1.000,0.000,0.000,144.012
16.508,1.000,0.000,0.000,144.063
16.521,1.000,0.000,0.000,144.166
16.537,1.000,0.000,0.000,144.217
16.549,1.000,0.000,0.000,144.027
16.562,1.000,0.000,0.000,144.136
16.577,1.000,0.000,0.000,144.187
16.593,1.000,0.000,0.000,144.289
16.604,1.000,0.000,0.000,144.340
16.621,1.000,0.000,0.000,144.441
16.631,1.000,0.000,0.000,144.491
16.645,1.000,0.000,0.000,144.541
16.661,1.000,0.000,0.000,144.641
16.676,1.000,0.000,0.000,144.691
16.688,1.000,0.000,0.000,144.741
16.702,1.000,0.000,0.000,144.840
16.715,1.000,0.000,0.000,144.890
16.730,1.000,0.000,0.000,144.939
16.743,1.000,0.000,0.000,145.037
16.756,1.000,0.000,0.000,145.086
16.773,1.000,0.000,0.000,145.184
16.785,1.000,0.000,0.000,145.232
16.798,1.000,0.000,0.000,145.281
16.812,1.000,0.000,0.000,145.378
16.826,1.000,0.000,0.000,145.426
16.843,1.000,0.000,0.000,145.522
16.856,1.000,0.000,0.000,145.570
16.867,1.000,0.000,0.000,145.617
16.882,1.000,0.000,0.000,145.712
16.896,1.000,0.000,0.000,145.760
16.911,1.000,0.000,0.000,145.854
16.925,1.000,0.000,0.000,145.901
16.940,1.000,0.000,0.000,145.948
16.952,1.000,0.000,0.000,146.042
16.965,1.000,0.000,0.000,146.088
16.979,1.000,0.000,0.000,146.135
16.993,1.000,0.000,0.000,146.228
17.007,1.000,0.000,0.000,146.274
17.023,1.000,0.000,0.000,146.366
17.036,1.000,0.000,0.000,146.412
17.049,1.000,0.000,0.000,146.457
17.063,1.000,0.000,0.000,146.549
17.077,1.000,0.000,0.000,146.594
17.091,1.000,0.000,0.000,146.684
17.106,1.000,0.000,0.000,146.730
17.119,1.000,0.000,0.000,146.775
17.132,1.000,0.000,0.000,146.864
17.146,1.000,0.000,0.000,146.909
17.160,1.000,0.000,0.000,146.998
17.174,1.000,0.000,0.000,147.042
17.191,1.000,0.000,0.000,147.131
17.201,1.000,0.000,0.000,147.175
17.216,1.000,0.000,0.000,147.219
17.229,1.000,0.000,0.000,147.263
17.243,0.992,0.000,0.000,147.350
17.260,0.914,0.000,0.000,147.393
17.271,0.847,0.000,0.000,147.466
17.285,0.847,0.000,0.000,147.500
17.298,0.784,0.000,0.000,147.533
17.312,0.741,0.000,0.000,147.591
17.326,0.710,0.000,0.000,147.617
17.340,0.690,0.000,0.000,147.642
17.356,0.682,0.000,0.000,147.688
17.369,0.671,0.000,0.000,147.711
17.382,0.671,0.000,0.000,147.755
17.397,0.659,0.000,0.000,147.776
17.410,0.651,0.000,0.000,147.798
17.424,0.624,0.000,0.000,147.837
17.439,0.592,0.000,0.000,147.856
17.452,0.553,0.000,0.000,147.888
17.465,0.553,0.000,0.000,147.902
17.479,0.518,0.000,0.000,147.916
17.494,0.475,0.000,0.000,147.938
17.508,0.424,0.000,0.000,147.947
17.521,0.373,0.000,0.000,147.957
17.537,0.337,0.000,0.000,147.960
17.549,0.337,0.000,0.000,147.961
17.562,0.302,0.000,0.000,147.960
17.577,0.267,0.000,0.000,147.958
17.592,0.247,0.000,0.000,147.950
17.605,0.227,0.000,0.000,147.945
17.621,0.204,0.000,0.000,147.931
17.631,0.169,0.000,0.000,147.923
17.645,0.169,0.000,0.000,147.913
17.661,0.125,0.000,0.000,147.891
17.676,0.078,0.000,0.000,147.878
17.688,0.047,0.000,0.000,147.863
17.701,0.016,0.000,0.000,147.826
17.715,0.000,0.000,0.000,147.807
17.729,0.000,0.000,0.000,147.786
17.743,0.000,0.000,0.000,147.745
17.757,0.000,0.000,0.000,147.724
17.771,0.000,0.000,0.000,147.682
17.785,0.000,0.000,0.000,147.661
17.799,0.000,0.000,0.000,147.641
